IBP
(4.0982930660247803, -8075.705534093594)
(46.457304000854492, -1057.2176623290738)
(131.38935494422913, -416.42762623469514)
(216.49183583259583, -490.25765287684646)
(302.00627279281616, -513.07983762246965)
(387.66602373123169, -518.46227836887363)
(473.41579174995422, -579.94621531293922)
(559.30458068847656, -574.28436864660216)
(646.32665467262268, -580.72708771084467)
(734.09168267250061, -544.90060526026889)
paintbox
(27.346522808074951, -673.48800508823433)
(55.571358919143677, -682.46663714702538)
(89.793683052062988, -784.2660558025259)
(123.28921818733215, -615.15089032385322)
(161.72861123085022, -633.61339888111695)
(200.12563514709473, -644.70610495809808)
(241.4787700176239, -632.50793622411038)
(283.12847995758057, -584.16393702560072)
(326.92344093322754, -623.94707155048434)
(369.36212396621704, -583.30902025722116)
(412.78897905349731, -614.77890706157496)
(456.7785701751709, -669.33327432745034)
(501.51867413520813, -641.67614526892817)
(545.89284324645996, -647.30978142160052)
(590.50635313987732, -636.17274960462464)
(641.80856108665466, -626.50572875977628)
(693.43133616447449, -613.50438923793467)
(745.02987337112427, -640.60548225933098)
(794.33885645866394, -646.38458458418791)
(830.0590033531189, -606.92106772523653)
