IBP
(1.5807390213012695, -362593.51007354411)
(11.501790046691895, -33435.711068717821)
(89.705673933029175, -15136.538497489679)
(170.34111404418945, -8070.2021051414185)
(252.41916799545288, -6265.1125455318579)
(337.7081139087677, -6350.1952213713412)
(416.21302795410156, -6296.6899981707666)
(503.4423987865448, -6293.3230457837781)
(581.71350860595703, -6413.2242712429852)
(666.6515965461731, -6348.3386408762271)
paintbox
(25.270084857940674, -3304.6282900641763)
(50.864393949508667, -3392.2941407209578)
(81.757128953933716, -3623.8415112191647)
(112.72059202194214, -3369.0619574638586)
(148.73530197143555, -3491.5816424085692)
(184.79317808151245, -3686.4778223396024)
(223.34713816642761, -3653.223535357266)
(266.57554912567139, -3523.9862208451427)
(307.94277310371399, -3437.2747805169938)
(352.0337610244751, -3369.0549577967886)
(395.67944002151489, -3553.7056934719553)
(438.52934503555298, -3419.9964226897746)
(487.84282803535461, -3486.3144046160346)
(529.92078900337219, -3472.47223166098)
(577.52858281135559, -3454.0076775857042)
(622.53530478477478, -3375.3878796611334)
(668.12076377868652, -3499.7911310198197)
(716.91565275192261, -3440.5429056587063)
(765.77964758872986, -3533.063836184615)
(811.57062959671021, -3460.6780782208953)
