IBP
(0.62783408164978027, -4739396.3827160494)
(3.5788609981536865, -209999.42634242191)
(26.13465690612793, -25929.882399033555)
(107.51612877845764, -7746.0743778505048)
(189.07574868202209, -6255.8024510696023)
(270.48664951324463, -6196.1942776116985)
(351.56582832336426, -6078.7200934541306)
(432.49960517883301, -6242.2377955675147)
(512.5916211605072, -6157.7645121109181)
(592.86698508262634, -6247.1460600465161)
paintbox
(25.222419023513794, -6305.2222471958667)
(51.133224010467529, -5574.1821017476605)
(83.313004970550537, -5171.536499103795)
(116.69038486480713, -5152.7712079195844)
(153.61512589454651, -6510.5313906389774)
(189.42584586143494, -4718.0294033474474)
(232.70880174636841, -4632.8592323282519)
(272.50275564193726, -4574.0673706679909)
(316.76902174949646, -4509.4596345050204)
(360.59160876274109, -4528.5494363623729)
(406.0875198841095, -4632.2515326910661)
(452.39772701263428, -4601.669580618719)
(499.29194498062134, -4526.9141496410457)
(545.45539712905884, -4543.6915352522074)
(592.50870108604431, -4517.0018077397108)
(639.36374425888062, -4566.6942675862183)
(686.42762446403503, -4518.8460855983785)
(733.64171957969666, -4563.3011623323036)
(781.09763765335083, -4511.001162710646)
(828.31204986572266, -4539.2294125347835)
