IBP
(4.5122981071472168, -60606.979070170215)
(49.932875156402588, -6077.7094034421052)
(136.44409918785095, -3058.9664614896128)
(223.30552625656128, -2832.5146700743398)
(310.24941110610962, -2825.4780204345343)
(397.2597131729126, -2323.1445868664173)
(483.82908320426941, -2236.6389695845569)
(571.3757791519165, -2177.0374919531068)
(658.72826504707336, -2085.6973957054388)
(751.33877110481262, -2067.2897864214187)
paintbox
(25.458119869232178, -1680.342473205875)
(52.31906795501709, -1662.9373810630238)
(83.441155910491943, -1770.0080218439398)
(114.90677094459534, -1692.2877874113526)
(150.54838681221008, -1691.8997199125715)
(186.40927171707153, -1746.3175822630428)
(225.636061668396, -1702.9220024157917)
(266.26116251945496, -1728.059060258206)
(308.47676753997803, -1708.9105182024082)
(350.33194661140442, -1692.5213659667756)
(395.45462656021118, -1702.5553373708506)
(440.90600752830505, -1687.2580308829581)
(493.30139255523682, -1693.3908301331055)
(538.94519352912903, -1688.198329119082)
(589.61897659301758, -1700.2478459241788)
(639.81428050994873, -1714.2769423570514)
(691.32819843292236, -1677.183267920406)
(744.46783542633057, -1727.4739946144271)
(797.33884739875793, -1712.2107617259146)
(850.01021528244019, -1711.2801516616992)
