IBP
(4.4092171192169189, -9486.7565013987005)
(44.961949110031128, -2434.252438209448)
(126.91488313674927, -790.2801442168369)
(208.62403321266174, -618.737122039376)
(290.75660920143127, -616.95385229187684)
(372.8542013168335, -597.17951501075595)
(455.2859263420105, -562.87978448854699)
(537.73163628578186, -605.89334004850014)
(620.7172703742981, -612.93964262272857)
(706.36826848983765, -592.12859010214743)
paintbox
(26.662763833999634, -793.15039423533801)
(52.59312891960144, -901.62976454791385)
(85.116243839263916, -881.9417853510904)
(117.84425497055054, -1066.7370044731108)
(154.05431008338928, -753.01078711029902)
(190.63591599464417, -787.36782742677201)
(231.81993198394775, -766.58305555368872)
(271.22132992744446, -674.3824875895275)
(312.77878999710083, -704.30735981529949)
(353.99514698982239, -739.6324224925379)
(399.80023598670959, -671.71568352816303)
(445.10975694656372, -697.4228439060239)
(489.47768712043762, -692.66013489053444)
(535.41531705856323, -698.35781774303052)
(579.65338802337646, -703.50077538158553)
(625.73754405975342, -728.55168685667115)
(670.27509593963623, -691.76154585197116)
(716.88118886947632, -707.10407959688337)
(763.55582475662231, -693.97930430359429)
(810.29479789733887, -700.40380349300051)
