IBP
(4.2438139915466309, -139599.61846363125)
(44.96746301651001, -15066.638207117834)
(126.44410300254822, -9147.2054286101666)
(208.11983704566956, -8830.8327658914659)
(289.95884108543396, -8819.849124973005)
(371.83687591552734, -8838.4777475093233)
(453.78960490226746, -8612.7954778494168)
(535.68655800819397, -8771.5595438189339)
(617.80200409889221, -8669.3778501190172)
(704.06982493400574, -8899.4282643886854)
paintbox
(25.822447061538696, -13845.591801329243)
(50.95952296257019, -15517.364889283308)
(81.726947069168091, -11092.491330088164)
(111.43272399902344, -11732.656679026883)
(147.04956197738647, -9643.4407022036139)
(183.8615939617157, -10703.378510340382)
(222.89192891120911, -10346.011928227939)
(259.44719004631042, -12577.039812099174)
(299.78783106803894, -9723.1797501709116)
(341.82236313819885, -11381.989095852878)
(390.00546503067017, -11228.815553651157)
(431.63680100440979, -10151.816610372449)
(474.75176000595093, -9763.5486656638805)
(519.22512197494507, -9812.5384118099537)
(568.38619995117188, -9791.8645243082919)
(614.81204009056091, -9858.5523831999762)
(663.46632719039917, -10235.186683191107)
(712.70254302024841, -9734.1584735780198)
(759.77021718025208, -9810.3038954508484)
(808.92551732063293, -9691.9162086068991)
