IBP
(3.2189970016479492, -182471.98222590468)
(27.484786987304688, -20695.472643080117)
(113.10214686393738, -8161.6506927603459)
(198.01154184341431, -5925.6805372800682)
(282.33690786361694, -4872.9303930745937)
(365.81045985221863, -4880.3090215911225)
(448.63496375083923, -4906.053026660642)
(531.18906283378601, -4950.3561295647114)
(613.74565291404724, -4838.9497265889377)
(695.97477102279663, -4972.0485969643851)
paintbox
(29.738826036453247, -2278.35454431065)
(59.423375129699707, -4210.3001922503254)
(97.977044105529785, -1660.2978871816827)
(134.67614102363586, -3817.7581227961564)
(176.09714603424072, -1844.0569291084951)
(219.30822205543518, -1775.2715669935558)
(266.33395290374756, -3582.6889540309371)
(311.92576503753662, -3638.1747315767566)
(359.7549569606781, -1674.1842449839394)
(410.00444483757019, -1748.5533953403797)
(460.23677396774292, -1678.9189259456664)
(510.42169904708862, -1708.2666397551232)
(561.1002209186554, -1729.6255263448152)
(612.21951103210449, -1691.1185123812922)
(663.3147349357605, -1629.6113442117469)
(713.52826404571533, -1628.73069705222)
(764.80587816238403, -1737.3488268142407)
(816.35455894470215, -1677.5527511248952)
(867.17314100265503, -1757.0323110566117)
(956.06077408790588, -1669.1427587083422)
