IBP
(4.4316298961639404, -55453.284702987919)
(51.665508031845093, -10859.682364805511)
(143.21155095100403, -3066.3479779081767)
(233.70595788955688, -2914.1064153720567)
(323.82768988609314, -3036.6249788747641)
(413.05522608757019, -2943.3236800203149)
(501.98202514648438, -2927.4024789894024)
(590.45659518241882, -2843.6898017436411)
(680.94169235229492, -2871.8021586559585)
(772.19865441322327, -2843.0718266907897)
paintbox
(27.753551959991455, -4369.893847256074)
(55.273826122283936, -5170.6006859919526)
(90.049873113632202, -4712.7583936314622)
(124.68038201332092, -3561.2442754688859)
(164.47835302352905, -3367.8086274883353)
(202.4095139503479, -3120.7647957448503)
(245.68594908714294, -3046.3328822664021)
(291.32391810417175, -3233.2085710200372)
(338.1107382774353, -3022.6723190807716)
(384.7069833278656, -3040.0972990205778)
(436.93608427047729, -3025.1561574989869)
(483.35621023178101, -3027.0499293853131)
(536.3130202293396, -3026.1434240704548)
(584.4896502494812, -3040.465953948079)
(637.34501314163208, -3014.093676719855)
(690.292649269104, -3026.6289156085591)
(742.73056840896606, -3038.5725160477568)
(795.58997440338135, -2999.5353545367902)
(848.34049248695374, -3030.106792713445)
(886.06533360481262, -3069.6404380840604)
