IBP
(3.2641370296478271, -151015.2391343278)
(28.610399007797241, -4948.0536088438657)
(118.94247317314148, -1603.169498977539)
(208.13177609443665, -1450.1221260697253)
(297.41271805763245, -1540.0902167346676)
(387.13824319839478, -1464.8608655964717)
(477.04697823524475, -1496.0541048531009)
(566.82939720153809, -1494.8868941401274)
(658.33475923538208, -1423.7062999479665)
(748.63228726387024, -1443.3398389085914)
paintbox
(26.190835952758789, -1916.1299008060994)
(51.769474983215332, -2207.3487877160819)
(82.382449150085449, -1497.2179369410424)
(111.59774708747864, -1460.0116650157033)
(144.88227605819702, -1510.6601138713461)
(178.85091805458069, -1415.5205415306359)
(218.04979205131531, -1410.6839708306602)
(257.90754389762878, -1393.9067217432146)
(296.87488985061646, -1350.6042840356065)
(339.20867586135864, -1334.0596845946291)
(385.88573002815247, -1373.3256518393009)
(436.65046405792236, -1335.8861080173624)
(483.8234920501709, -1349.1057904017698)
(529.47516298294067, -1337.9182242414174)
(579.58499693870544, -1393.877858552934)
(666.08670282363892, -1336.7383871148654)
(756.55341196060181, -1332.2862075328674)
(846.82660174369812, -1320.8921933256152)
(935.52121067047119, -1347.8581625825611)
(1020.0365986824036, -1369.2422332873566)
