IBP
(4.3693239688873291, -27721.853592917116)
(46.926930904388428, -4525.0553556435807)
(132.37387704849243, -2724.9117511993763)
(218.00423502922058, -2803.8990433920912)
(304.17769813537598, -2734.0276938405741)
(390.59490323066711, -2734.4987768997439)
(477.70517921447754, -2739.9587923483737)
(564.81288623809814, -2706.2181106481448)
(652.43487524986267, -2720.6807143681722)
(741.14013814926147, -2718.9734623662835)
paintbox
(29.146797180175781, -3193.2859747176826)
(58.162559270858765, -3363.2072869435769)
(95.704745292663574, -2510.5580015824876)
(133.54188919067383, -2836.9089082009036)
(176.55561208724976, -2535.6040886737037)
(219.27808690071106, -2600.2987805850235)
(266.11398196220398, -2469.2417715464471)
(311.70006608963013, -2440.5471234432298)
(359.73652100563049, -2417.2352397091568)
(408.03473997116089, -2428.2978617859853)
(457.58618807792664, -2584.1931689469948)
(506.48359107971191, -2439.9808226170408)
(557.14208793640137, -2392.0546282571354)
(607.60213088989258, -2423.9728496343319)
(658.13558197021484, -2411.4582644459292)
(709.85124087333679, -2356.547654992477)
(762.3596658706665, -2401.1345279710445)
(814.77998900413513, -2392.476245265173)
(905.09666609764099, -2366.997911075413)
(968.57202887535095, -2379.4186309876927)
