IBP
(3.3307218551635742, -50729.437787429895)
(28.049502849578857, -6661.0681397487533)
(116.3860878944397, -3150.6730617186217)
(204.51662588119507, -2415.0486898647482)
(292.34749293327332, -2150.6238016471998)
(380.0121169090271, -2070.3480788599195)
(467.47688603401184, -2025.6225350598247)
(554.91694498062134, -2014.4467861138062)
(642.01467800140381, -2040.6957498073302)
(729.76082515716553, -2076.8456220061594)
paintbox
(27.711143016815186, -1054.3433334661004)
(55.18303108215332, -1020.3222504836085)
(90.427034139633179, -974.23596005561467)
(125.29925012588501, -928.38456783134302)
(164.06927824020386, -916.15607790722459)
(206.14742708206177, -940.22701067202161)
(249.43239712715149, -919.20552095861274)
(294.92346811294556, -894.47214602993904)
(341.85751914978027, -910.9492418328017)
(388.81986522674561, -922.47680077503514)
(437.08257222175598, -938.45740561406592)
(483.55321526527405, -933.00270346624211)
(533.80651235580444, -920.28466043192202)
(585.24271941184998, -941.21174767919797)
(636.44754338264465, -950.84819115443429)
(687.96075034141541, -945.99027195619863)
(739.8418333530426, -937.07666526342916)
(791.85184621810913, -953.66163171834148)
(843.43077826499939, -948.87609088925149)
(879.60924124717712, -921.52956754148602)
