IBP
(2.8377799987792969, -214209.57408301492)
(33.785212993621826, -59180.781694355472)
(94.743427038192749, -34435.872942716458)
(155.6903121471405, -33371.469077275455)
(216.88886618614197, -31633.623139544656)
(277.98822426795959, -31446.40785730381)
(339.32164430618286, -31373.587876448906)
(400.47267031669617, -31659.069528050517)
(461.73923540115356, -31359.268698274853)
(522.81138348579407, -31616.951062029981)
paintbox
(19.264284133911133, -21601.625791244041)
(38.031561136245728, -21634.602932228136)
(59.923007965087891, -19769.191008101108)
(81.639113903045654, -19158.484895792026)
(107.44647598266602, -19266.453208749939)
(133.19673895835876, -18433.000786215041)
(165.2808940410614, -18549.446452825356)
(194.02977514266968, -18680.717489916824)
(227.27055025100708, -18316.290371732255)
(257.29744219779968, -18366.672867080171)
(288.83258128166199, -18237.367557251826)
(322.12269830703735, -18307.812069604592)
(355.48220610618591, -18316.253873034831)
(387.94164705276489, -18209.770900866668)
(420.23441314697266, -18283.173639686589)
(455.24482202529907, -18241.974781140223)
(490.42459011077881, -18216.843340762152)
(524.42882204055786, -18344.810378671347)
(559.803218126297, -18295.022510563933)
(593.52478098869324, -18230.052277002305)
