IBP
(4.1368470191955566, -240522.53565772285)
(45.294099092483521, -101390.0629943923)
(125.38337397575378, -76162.211151213909)
(205.76421403884888, -67861.88340824288)
(286.21021509170532, -65707.382230759147)
(366.67003512382507, -64520.102779337169)
(446.69545030593872, -64704.812701161529)
(526.75251817703247, -64009.960120318909)
(607.08111834526062, -62437.953410174356)
(687.37404322624207, -62147.541290957197)
paintbox
(24.775018930435181, -28971.251018870626)
(49.92107081413269, -25908.317954192)
(83.890353679656982, -17283.426634733569)
(114.6108615398407, -23444.046800654149)
(149.66632056236267, -16736.760833945835)
(187.13629746437073, -17699.026393856035)
(227.15806841850281, -16923.513145515004)
(267.13465428352356, -23450.491062019428)
(309.85608625411987, -17246.832383578298)
(351.90991616249084, -16821.709241683904)
(395.73402714729309, -17005.394068783098)
(439.10934114456177, -16842.71124859335)
(483.5493950843811, -17098.847919409163)
(528.37382507324219, -17121.869610930251)
(574.95027685165405, -17105.054973179424)
(619.43828392028809, -17239.12163169132)
(664.47401285171509, -17067.54234766381)
(711.20502185821533, -16919.052713747256)
(758.2027690410614, -16896.618782612499)
(805.22589921951294, -17007.021940334991)
