IBP
(1.3199071884155273, -66922.760195957133)
(10.604478359222412, -6735.3025704370339)
(69.805797338485718, -3027.1985382361481)
(128.86005449295044, -2812.5193758596765)
(187.44933438301086, -2838.694149658877)
(246.39284038543701, -2898.1018394279222)
(305.53348231315613, -2822.1111819507018)
(364.52937340736389, -2799.6460796744868)
(423.55180239677429, -2809.6766057995596)
(483.01983952522278, -2810.2577971509327)
paintbox
(19.720298051834106, -3986.3592127894094)
(38.505125045776367, -3918.9116059264416)
(63.211021184921265, -3639.9058955248315)
(86.766150236129761, -3827.1085991913496)
(115.6868782043457, -3480.9072825925628)
(143.09128713607788, -3537.0166841756704)
(172.39553308486938, -3561.2637344665986)
(203.90355515480042, -3381.8012594135903)
(235.39586114883423, -3370.140264590766)
(266.95913696289062, -3393.3834277958831)
(300.80905199050903, -3339.7649932728073)
(335.61303400993347, -3405.3621908804762)
(369.49931216239929, -3288.4453133401807)
(404.88638210296631, -3333.5068334367475)
(438.01252412796021, -3295.966072416451)
(473.38032698631287, -3334.9736680565629)
(508.81871819496155, -3343.5288791592016)
(544.17258930206299, -3379.0159282857089)
(579.55586123466492, -3339.4020316540009)
(614.8380811214447, -3377.3787255930024)
