IBP
(1.882728099822998, -53409601.110408634)
(15.275690078735352, -1781827.5115907756)
(97.525243043899536, -397298.53281142196)
(179.83470702171326, -356543.55528311088)
(262.31343197822571, -352371.16428839788)
(344.71377110481262, -353124.57862185768)
(427.20523405075073, -352956.28417629551)
(509.78599309921265, -353461.55026523815)
(592.81748723983765, -352815.97058305942)
(679.73930931091309, -352970.31766035117)
paintbox
(29.113603115081787, -467164.56853129115)
(57.397679090499878, -466324.05908795749)
(92.229723930358887, -420912.85329098371)
(127.66203880310059, -454956.23338393832)
(167.60776591300964, -422858.86951830261)
(206.2122118473053, -393497.06343363947)
(248.49803876876831, -406841.96297217254)
(292.48697972297668, -394409.97430180263)
(339.619473695755, -399351.48550089006)
(386.36059975624084, -403258.13850857964)
(434.36350584030151, -395100.07661910506)
(480.52104187011719, -387280.95004754624)
(532.37806391716003, -395608.64379816467)
(582.90068292617798, -399634.86582345644)
(632.78919196128845, -393728.98259671056)
(684.14676094055176, -399074.66265083774)
(736.40613389015198, -397878.70217327838)
(788.70102286338806, -395183.28672987386)
(840.36305069923401, -394244.44400077692)
(887.21124172210693, -394318.41425077541)
