IBP
(0.62565708160400391, -3330556.2806561473)
(2.7764720916748047, -86129.117326243912)
(16.175849199295044, -8521.5539651901418)
(101.07576012611389, -3488.6538044000222)
(186.22819399833679, -3473.5953501404802)
(271.70836281776428, -3628.6568466566059)
(357.52753472328186, -3641.2329419584075)
(443.76559066772461, -3719.3952355230399)
(530.46026062965393, -3649.5460631186388)
(617.55832552909851, -3624.4945597047836)
paintbox
(28.158105850219727, -4436.5225409420918)
(56.79840087890625, -4514.5134903056269)
(91.770648956298828, -4037.5745312681788)
(126.96797776222229, -3755.1021118957615)
(168.28054976463318, -3829.8784297428006)
(211.18332481384277, -3791.8380999663391)
(256.2469367980957, -3695.2195091350991)
(301.68138766288757, -3599.7327645632522)
(349.45147466659546, -3505.1451064691287)
(396.34008765220642, -3551.6778837562383)
(445.52466678619385, -3527.747334813911)
(494.94453978538513, -3476.6558105953809)
(543.45946884155273, -3582.1094716557236)
(592.19836378097534, -3486.65328238039)
(642.3208646774292, -3524.8893518881218)
(691.16347670555115, -3544.2251784496066)
(741.65552759170532, -3510.8492345604877)
(792.39482569694519, -3526.92279421486)
(843.07302355766296, -3555.2164609653696)
(893.94344449043274, -3536.3720517456022)
