IBP
(1.9912929534912109, -12971092.674804498)
(20.435932874679565, -1057283.9503893526)
(109.3544487953186, -323341.54676412459)
(203.66512775421143, -297869.69046338863)
(297.63873171806335, -277838.15875213314)
(391.32115483283997, -282705.00505532481)
(484.61290192604065, -282798.76590760192)
(578.00717401504517, -282227.30179732863)
(671.06312799453735, -282761.66136540088)
(765.89291787147522, -282623.44548137492)
paintbox
(31.960969924926758, -369374.86096268828)
(64.217068910598755, -413700.37693346158)
(105.15410304069519, -331256.51598942524)
(146.05662989616394, -330928.42093750543)
(193.01948690414429, -330936.67468091752)
(240.20388388633728, -331681.27545046364)
(292.19744181632996, -324581.95979670342)
(343.05312085151672, -317307.39522969892)
(397.67591285705566, -319140.45910344442)
(452.00981664657593, -317864.92616544751)
(507.9633424282074, -315960.29046391131)
(564.92808151245117, -320959.68779603508)
(621.8094687461853, -322341.6441536413)
(678.50621771812439, -314554.85246190068)
(735.84350872039795, -313500.29144080181)
(793.02254962921143, -313598.60610148223)
(850.40592360496521, -313386.59487376222)
(907.14614343643188, -313132.35209041729)
(963.97270846366882, -313527.09881264955)
(1005.9733204841614, -312747.31396483397)
