IBP
(3.8626630306243896, -13328.634093807144)
(43.188616037368774, -4591.505806136619)
(114.77784299850464, -3084.7737899552571)
(191.17355298995972, -3062.7227226087857)
(263.31604385375977, -3052.849386591276)
(335.59245181083679, -3005.6120195265989)
(410.66641283035278, -3064.3473000952645)
(482.76579976081848, -2881.0761002373151)
(557.96514368057251, -2878.1674066396017)
(630.12238550186157, -2924.4709823894223)
paintbox
(23.345535039901733, -3604.7604352192375)
(49.229781150817871, -3432.2352470774254)
(78.383284091949463, -3391.3945269786891)
(108.48547506332397, -3267.1984096134488)
(142.76718306541443, -3205.1815095342258)
(178.49252104759216, -3251.8971262378286)
(216.01607203483582, -3163.5267330778192)
(257.1786949634552, -3252.2440594999252)
(294.32151579856873, -3117.6899956813691)
(335.37772679328918, -3125.8210117028061)
(375.57303977012634, -3159.7544919969359)
(417.0663948059082, -3130.1173616807873)
(458.79958486557007, -3155.2455135332621)
(503.05393695831299, -3090.3140699627861)
(543.84566307067871, -3127.8087249280516)
(584.94289708137512, -3101.9787853960256)
(625.90120625495911, -3057.0727000811594)
(671.13544821739197, -3093.2167050523158)
(713.05462312698364, -3152.9231556849263)
(755.24411010742188, -3109.4987431561322)
