IBP
(4.1599719524383545, -28236.912390200869)
(17.843286991119385, -7715.3396012018529)
(102.31059885025024, -4022.2712514635173)
(186.50089979171753, -3757.6485463289891)
(270.84091186523438, -3783.242634150884)
(355.14475584030151, -3844.8949255145708)
(439.5130558013916, -3812.7521950722521)
(523.50945568084717, -3901.9270858108307)
(607.49601173400879, -3848.7228275731527)
(692.90130472183228, -3748.0938372872943)
paintbox
(28.825291872024536, -4892.0885817490243)
(57.834756851196289, -5103.2969366494381)
(93.475868940353394, -4819.6600578420639)
(130.18334484100342, -4610.0512107927379)
(171.97750496864319, -4555.9162094980193)
(213.38421583175659, -4658.7288711563651)
(258.43730187416077, -4593.0951558305806)
(306.21809387207031, -4508.7869688754654)
(354.48725891113281, -4570.3070994334621)
(403.52724075317383, -4580.6105572890765)
(454.48072361946106, -4473.8022525230863)
(504.50496864318848, -4519.3992771691446)
(555.60900664329529, -4499.1747403614127)
(606.51475858688354, -4491.955569566876)
(657.66920566558838, -4494.5092848522781)
(709.27637767791748, -4567.594997508776)
(760.43953371047974, -4501.2384624846081)
(812.2558126449585, -4461.4551599107581)
(847.99967360496521, -4499.5423677216886)
(895.51658177375793, -4490.6644428072559)
