IBP
(0.58940815925598145, -222359332.96299934)
(6.1754012107849121, -1202696.0351455037)
(52.820281267166138, -697285.85589027975)
(141.87493634223938, -459590.16333118459)
(231.07522821426392, -502397.74352500221)
(322.12076306343079, -504078.88367286487)
(414.31013417243958, -503688.1126290895)
(507.10429525375366, -504246.58995095675)
(600.18435621261597, -503500.21816855029)
(694.64867925643921, -503262.39240411954)
paintbox
(31.074216842651367, -586826.19785244344)
(62.39953088760376, -567575.09218299843)
(100.6598846912384, -557398.85198571288)
(141.6934027671814, -548641.08386809623)
(189.16161775588989, -536148.26219119492)
(236.31384682655334, -544444.47993022134)
(287.82708382606506, -534893.2485182914)
(339.03960394859314, -526770.28252993245)
(390.05374193191528, -525418.80552836962)
(442.63287496566772, -526692.7184896738)
(496.94883680343628, -525112.8566704957)
(551.62505674362183, -525529.99081539398)
(606.05258870124817, -525614.69188391254)
(661.1127986907959, -526433.13515059766)
(716.37641358375549, -527190.13925893989)
(771.79729747772217, -525802.96282044845)
(827.69105744361877, -524621.75937956036)
(868.46975135803223, -524133.09667473508)
(908.30187845230103, -525117.32370262616)
(946.50852346420288, -525524.26343448542)
