IBP
(2.7440049648284912, -62027.444376514584)
(19.507660865783691, -11446.701237577918)
(80.827691793441772, -4573.72169287614)
(142.0107729434967, -3907.2709329776785)
(202.77078795433044, -3939.198126494945)
(264.10733795166016, -3885.3723627879481)
(325.59218597412109, -3989.7333226814194)
(386.52068591117859, -3992.7303030723729)
(447.65578413009644, -3948.806145411862)
(509.23232817649841, -4007.6775180896284)
paintbox
(19.248646974563599, -3098.6505564867598)
(38.496527194976807, -3343.59874323044)
(61.718931198120117, -3131.7347274758567)
(85.863104343414307, -3103.178800744538)
(112.39345240592957, -3178.6806934034917)
(139.48206949234009, -3141.916861454687)
(167.83051943778992, -3051.8045709830894)
(196.80195546150208, -3031.2534469519842)
(227.54377245903015, -2984.6570418321494)
(258.26633644104004, -3087.491947326338)
(293.27881932258606, -3121.1184585489245)
(324.8521032333374, -3010.0771046466425)
(359.72010636329651, -3015.8989841712914)
(403.15049934387207, -3095.2099164697906)
(454.04554748535156, -3033.339142751116)
(500.52410435676575, -3049.9584840141711)
(548.30067038536072, -3046.2491618187041)
(592.31830239295959, -3051.9477039085241)
(639.25328540802002, -3041.8961375557501)
(690.27357339859009, -3024.2667134409207)
