IBP
(3.7452490329742432, -15066762.239430018)
(17.086513042449951, -4442458.262581557)
(99.302550077438354, -1202671.9978216398)
(181.40467286109924, -922927.95643618284)
(263.67395901679993, -892696.01930637355)
(345.65899085998535, -879567.55576824141)
(432.14179277420044, -879901.50431813404)
(518.59417986869812, -877810.28575709392)
(605.18912076950073, -879386.31914169237)
(691.61090660095215, -879471.16014608706)
paintbox
(26.833877801895142, -300219.23799685226)
(54.53094482421875, -306204.6149900257)
(86.314246892929077, -298683.05573012494)
(118.30920600891113, -302948.03909230675)
(154.78355693817139, -279354.35509009653)
(193.50686502456665, -283664.62238309905)
(233.03692197799683, -276130.71758983209)
(276.23485708236694, -277554.5503405229)
(321.21655797958374, -272663.46851231949)
(364.52294588088989, -272765.43720480904)
(411.47682070732117, -274681.98622986482)
(462.91185569763184, -277304.63505370985)
(514.65529370307922, -275357.98662659887)
(565.89803051948547, -274905.47491843154)
(616.10633254051208, -275000.98454154399)
(667.18603849411011, -277199.65235086152)
(710.9357225894928, -275084.05953236617)
(746.14420247077942, -274980.86710276676)
(782.23055148124695, -274542.77241156338)
(818.31954741477966, -275082.63656071096)
