IBP
(0.56548905372619629, -326156172.05284888)
(1.1584799289703369, -326156172.05284923)
(6.9860789775848389, -2376205.3318985463)
(95.830113887786865, -543169.69568542729)
(185.98348999023438, -479544.79549853556)
(275.90604782104492, -477914.57891173562)
(366.00235390663147, -477830.763506905)
(456.38444495201111, -477921.67959715758)
(546.99116086959839, -477948.69097233616)
(637.76174879074097, -478061.10099433397)
paintbox
(28.848440885543823, -594248.04199106083)
(56.937768697738647, -651572.58294803603)
(95.109287738800049, -571544.63059562352)
(134.39856767654419, -566723.95280777069)
(176.48313760757446, -542615.71692205383)
(217.42148351669312, -559589.01062492759)
(263.33241534233093, -541305.1485832613)
(309.95071530342102, -531474.92888683395)
(357.2581672668457, -537522.79282290593)
(408.41934323310852, -534328.807709696)
(459.69397115707397, -529364.7589543924)
(511.6373610496521, -530236.01720295544)
(563.75540208816528, -529460.2856864481)
(616.13295602798462, -529941.18613465782)
(668.16510820388794, -533139.55914441124)
(721.58939218521118, -529377.78643779841)
(759.3644871711731, -528819.62533010845)
(798.08037805557251, -529344.38458268659)
(836.99763703346252, -529456.57072555099)
(875.88783121109009, -529140.06640087243)
