IBP
(2.8014388084411621, -1406297.8016894648)
(27.70150089263916, -144317.29851237859)
(99.464632749557495, -101365.98517775824)
(191.16693162918091, -85515.758779926051)
(282.61035561561584, -88521.967924958066)
(373.42549467086792, -94785.237226491983)
(463.61020183563232, -106063.88512256136)
(553.52507090568542, -105802.1759568485)
(643.10242486000061, -105363.61648625147)
(732.13359785079956, -105322.97609011282)
paintbox
(28.727713108062744, -98919.361534359472)
(59.298157215118408, -101221.60967930758)
(96.185657262802124, -96718.854150600644)
(131.9343523979187, -95442.197153997215)
(174.99346542358398, -98460.149960840878)
(220.11523938179016, -85776.536684525796)
(269.7710075378418, -89618.496198855617)
(319.81004238128662, -95031.610883278336)
(372.15022230148315, -85912.535504911808)
(424.78210616111755, -88118.172575339078)
(477.61722111701965, -89624.348691350853)
(530.09075713157654, -89693.940330269383)
(583.54196619987488, -90051.183663303324)
(636.39747333526611, -91063.660650890466)
(690.65623235702515, -90023.443150254316)
(744.62849736213684, -90068.642623178006)
(798.15385246276855, -90537.411851508848)
(851.90258455276489, -89189.27923426732)
(905.5962655544281, -89731.072557951149)
(959.16234660148621, -89603.80112601482)
