IBP
(0.61603617668151855, -241498728.99387565)
(2.684765100479126, -9672146.302362578)
(16.091093063354492, -562072.58141760551)
(101.97700810432434, -218211.3996374945)
(188.24678325653076, -126337.8457059213)
(274.65986108779907, -140585.12423044821)
(360.9545750617981, -145246.62017436448)
(446.84265089035034, -147161.33741693548)
(532.39912271499634, -146907.38221653734)
(617.59540271759033, -146643.25612434928)
paintbox
(26.895479202270508, -131242.72787055717)
(55.157870054244995, -125669.90804410816)
(88.780290126800537, -165435.7200885374)
(121.83762001991272, -130386.24346627346)
(161.56056904792786, -157787.13913245083)
(201.415855884552, -159573.56721039643)
(245.5935378074646, -134286.42324098758)
(290.5733528137207, -140447.74254019954)
(336.29945588111877, -138173.11459007664)
(383.80430388450623, -147090.05703670121)
(430.95294904708862, -138353.92793334569)
(478.85257697105408, -135143.61843749764)
(527.40936017036438, -137688.12466834419)
(576.07684516906738, -133341.51815086408)
(624.56270003318787, -133736.39300740726)
(673.40896606445312, -133876.18819021762)
(722.69530892372131, -134707.17622110579)
(771.91043901443481, -133718.34669513078)
(821.08177018165588, -134057.08630594669)
(870.04271197319031, -133189.95512184032)
