IBP
(0.64158201217651367, -3247859.7958805761)
(6.4922370910644531, -17380.600132236206)
(48.040873050689697, -3720.4109183303885)
(130.25209307670593, -2335.4914283593293)
(212.43933200836182, -2292.4369277015812)
(294.59162902832031, -2275.3997545899015)
(377.06522107124329, -2218.977090225686)
(459.4532151222229, -2251.8856206637333)
(541.78237509727478, -2286.8433902810343)
(624.10149526596069, -2245.0539650467922)
paintbox
(27.693498134613037, -4003.9187178383449)
(56.932401180267334, -3573.3895693295935)
(93.770538091659546, -2724.9592184994726)
(125.89828729629517, -2915.2913315280107)
(166.77193927764893, -2956.1658872023659)
(207.91263723373413, -2995.3146088446592)
(255.29009437561035, -2638.7779806606222)
(300.74207949638367, -2618.6102408171014)
(348.05939054489136, -2632.8696975174321)
(396.61163258552551, -2782.7875395469468)
(446.05100655555725, -2724.3926374918756)
(495.14751267433167, -2627.8703886018543)
(543.75083565711975, -2716.1463582004553)
(592.57845664024353, -2558.2215098899774)
(642.26693654060364, -2756.8222245456273)
(691.55956339836121, -2735.7117485874514)
(742.01751732826233, -2753.9726814462961)
(791.9598433971405, -2609.0263700007999)
(842.62293434143066, -2713.3289750991453)
(893.2041482925415, -2769.0333910355989)
