IBP
(4.3553910255432129, -14618445.046146175)
(51.666132926940918, -931780.78697360097)
(143.7597827911377, -412852.68805000366)
(234.80062079429626, -413994.89377472381)
(324.97221088409424, -420265.05859272339)
(414.79862594604492, -429864.23849717609)
(504.26469779014587, -429470.96942522569)
(593.49740076065063, -429563.78767329425)
(682.13858079910278, -429640.43538720469)
(773.69338583946228, -429984.30850548891)
paintbox
(29.730742931365967, -574398.64982822805)
(58.64502477645874, -562755.32909870928)
(96.231411933898926, -598215.45413045201)
(131.772873878479, -600983.07123544393)
(175.77259874343872, -563537.48974418)
(220.98867654800415, -543263.04645374021)
(268.74698853492737, -546346.26457541005)
(316.1927444934845, -541649.17011770722)
(365.88972544670105, -543787.77100652992)
(416.3875253200531, -538203.18490721681)
(468.40699744224548, -537811.17889124621)
(519.24334836006165, -539409.96718612243)
(571.20821619033813, -538914.4779815434)
(622.93755722045898, -538314.35635289783)
(675.20380735397339, -538820.48877337971)
(727.67562437057495, -539625.6361744334)
(780.13457345962524, -537896.53858706215)
(832.23393940925598, -549406.68644116586)
(869.71259331703186, -538260.12360587646)
(907.05506920814514, -537437.8046043053)
