IBP
(0.56716609001159668, -351996801.69002998)
(2.4898278713226318, -57672252.679295674)
(16.446069717407227, -1295836.8961624049)
(107.50825572013855, -249147.03078106372)
(175.16440558433533, -239295.97846373884)
(261.00097060203552, -240528.71420552419)
(346.71421360969543, -254477.95245105645)
(432.28121566772461, -254646.92835413924)
(517.83168864250183, -255055.82817249652)
(603.58281373977661, -255361.95605340018)
paintbox
(28.352267980575562, -279300.4705563829)
(55.264909982681274, -302079.51247307064)
(87.930525064468384, -297391.41611182858)
(123.50316309928894, -268617.39374527108)
(161.69763612747192, -264709.94292351214)
(199.85840106010437, -284248.69742337614)
(244.12622308731079, -269397.13148909365)
(291.48932313919067, -263573.61915007996)
(339.19802713394165, -258568.84909552784)
(384.81145834922791, -258577.96208206328)
(436.04049515724182, -257225.98255662862)
(484.46667695045471, -260724.98778929136)
(533.76913905143738, -258254.86956788009)
(585.57101106643677, -257527.44589863889)
(637.51695203781128, -257103.0711999904)
(689.24954199790955, -257443.33561911626)
(741.79135298728943, -257602.32887093516)
(794.43920993804932, -257908.18313527509)
(847.25885486602783, -257850.22442948874)
(898.89737272262573, -257830.14528193316)
