IBP
(2.846970796585083, -15831521.159349104)
(29.734070777893066, -2487227.83047364)
(128.89016175270081, -514114.37574048381)
(228.78518581390381, -399935.97851625126)
(330.16442584991455, -380343.88776175975)
(430.54948687553406, -381181.46371532028)
(530.4498348236084, -380629.88638466474)
(632.08010172843933, -380903.43836614012)
(731.11997485160828, -380342.60389761266)
(830.91964387893677, -381722.72727304266)
paintbox
(34.219738960266113, -441988.28036570927)
(68.299945831298828, -442424.4009711651)
(109.54881572723389, -409762.38729278126)
(151.28023791313171, -431452.49730256171)
(198.13233590126038, -409829.50602551416)
(244.08859491348267, -396302.87743266369)
(293.9142279624939, -402399.67655834212)
(344.71825003623962, -406880.07622698491)
(400.43468523025513, -393404.85412936669)
(456.76182818412781, -394096.08125282702)
(513.88554620742798, -397941.4923159841)
(571.69091725349426, -395526.88901020429)
(630.24533724784851, -393584.58326128719)
(688.25670409202576, -393111.44802815228)
(746.50737404823303, -394066.07224456506)
(806.34648323059082, -394260.21353785286)
(863.00409817695618, -394373.6582671412)
(968.11035704612732, -393837.10215646849)
(1072.3778381347656, -394411.71461329953)
(1177.4682822227478, -394112.79305339558)
