IBP
(4.054779052734375, -16385.901052761346)
(49.97625994682312, -3874.7438428804517)
(143.50115299224854, -2199.6316572567471)
(237.08132600784302, -1910.3396286439531)
(329.04133677482605, -1899.0207790589716)
(422.69235777854919, -1855.649540291548)
(515.22729182243347, -1827.9801354997774)
(606.75404763221741, -1827.2427762216264)
(700.43058776855469, -1791.4913411134733)
(791.14437580108643, -1825.7515504066942)
paintbox
(27.594074964523315, -3790.7256711686664)
(56.511317014694214, -3584.6419386332495)
(89.909198999404907, -2959.1838263283275)
(122.92446804046631, -3091.0994141036372)
(160.70436024665833, -2953.850305317193)
(198.11523532867432, -2909.4358117735605)
(240.55691432952881, -3216.5823408416763)
(282.37586045265198, -3099.1928367466508)
(323.53651142120361, -2909.8687706569212)
(367.412757396698, -2840.4800945227644)
(412.19899034500122, -2867.9927667804423)
(457.30497646331787, -2835.0990051431963)
(503.64801955223083, -2872.8570955313303)
(555.42341351509094, -2911.909689042343)
(600.51223349571228, -2850.9119158422527)
(646.21766471862793, -2864.7961565822166)
(691.74044156074524, -2863.1163155234453)
(742.17949652671814, -2859.847981816602)
(794.89817953109741, -2844.7745455138161)
(847.72463154792786, -2875.3159019040359)
