IBP
(0.56665396690368652, -216375453.38692287)
(4.4942939281463623, -1759196.2818478197)
(27.057716846466064, -873489.09883271949)
(111.31616377830505, -385970.53668382624)
(195.42071485519409, -396836.61515332857)
(279.88276886940002, -400660.64564302325)
(364.33847188949585, -396928.93176551833)
(449.20477795600891, -398199.67271545233)
(534.32786798477173, -398321.57444875623)
(621.55998086929321, -398311.41924820829)
paintbox
(27.366424083709717, -481929.49148170941)
(56.682535171508789, -495797.40142745234)
(94.34453010559082, -471241.5999534775)
(131.74744296073914, -454727.32071545598)
(172.52708101272583, -472039.5141786912)
(216.45429301261902, -451783.71355535224)
(263.06490707397461, -453336.34110276238)
(312.28450202941895, -443838.29386162193)
(360.68646907806396, -443457.25005126046)
(411.32025694847107, -444819.69272246648)
(462.87790584564209, -443072.38462318853)
(513.98306798934937, -445930.10678565869)
(566.27020382881165, -440079.23418469162)
(617.13607478141785, -446822.52708578872)
(669.52297568321228, -441702.43474625243)
(721.82090973854065, -441119.02614782995)
(774.29228782653809, -441225.58777372941)
(826.52027082443237, -441186.65146627912)
(877.83729076385498, -442187.75634144509)
(928.01181578636169, -441045.38639736234)
