IBP
(2.9887731075286865, -221416.45740989989)
(16.786289215087891, -22535.853600420356)
(100.13223242759705, -5559.3161220348229)
(183.38056421279907, -4034.6631010722244)
(266.35070419311523, -3656.4791635437764)
(348.71289825439453, -3800.0521283793155)
(430.79921126365662, -3766.2756518065407)
(512.47086524963379, -3830.9227041223867)
(594.04687333106995, -3830.9656992900877)
(675.52726650238037, -3746.3038374400444)
paintbox
(29.306416988372803, -3286.1090222320067)
(57.056555032730103, -3260.9482505110418)
(90.098834037780762, -2829.0180073506754)
(124.30185198783875, -2817.4585328965927)
(164.78560304641724, -2809.4901045336428)
(204.59926104545593, -2733.1947781603021)
(247.80333495140076, -2723.1428066299177)
(289.31806588172913, -2683.056585849994)
(334.23821187019348, -2696.1292945406904)
(378.48429894447327, -2705.5512542939391)
(427.21496915817261, -2737.028248427252)
(475.61182427406311, -2705.7187461360486)
(525.00447535514832, -2744.752468594635)
(574.60163831710815, -2633.8642676545514)
(624.39459633827209, -2709.4851537991685)
(674.72371625900269, -2666.7570855695235)
(725.15617322921753, -2632.0869548501519)
(775.49184107780457, -2662.3618286913029)
(824.08685421943665, -2670.7368991408912)
(874.53148508071899, -2658.6662133688706)
