IBP
(2.9988508224487305, -20472.739137671189)
(25.821131944656372, -2855.553794740275)
(109.52947878837585, -1333.7654469884378)
(193.52053999900818, -1464.1727806002471)
(277.61006879806519, -1485.0485611906961)
(361.96937656402588, -1448.6648767205788)
(446.22942852973938, -1497.5848069300264)
(530.81275248527527, -1475.7859529996374)
(615.45383548736572, -1497.4712751126256)
(702.18056559562683, -1515.3158844459895)
paintbox
(28.536255121231079, -1281.9252712858192)
(57.191719055175781, -1613.2470291025379)
(91.789112091064453, -1252.9953045947989)
(127.64775013923645, -1222.3966860527623)
(170.93575811386108, -1194.2351179064131)
(211.8891122341156, -1183.5662063835373)
(258.24709820747375, -1141.9113165813894)
(303.6301052570343, -1181.7001428847111)
(351.64921808242798, -1123.7952578253917)
(400.56128621101379, -1224.3453343876004)
(450.91436433792114, -1187.0979622341911)
(500.25633430480957, -1149.9271422884847)
(550.21461844444275, -1180.6084604936507)
(600.89419841766357, -1116.9941641926241)
(652.49427533149719, -1156.6533382503976)
(704.1626513004303, -1118.5244526841564)
(755.85933518409729, -1135.7692702104655)
(807.84046220779419, -1130.2868752863385)
(853.02373003959656, -1101.8797722050749)
(900.01027607917786, -1129.6467223069444)
