IBP
(4.4407248497009277, -1929326.3774008714)
(48.645816802978516, -550626.54326919792)
(135.1439688205719, -423910.44970038469)
(221.38347387313843, -408994.92734342429)
(307.723552942276, -408860.93287517503)
(393.68834781646729, -414538.94366794481)
(479.98814272880554, -414790.50337079313)
(566.0358247756958, -414697.29830949951)
(651.74846577644348, -414946.00018305337)
(737.70836997032166, -414405.44645439711)
paintbox
(27.01990008354187, -496358.38174059975)
(53.960893154144287, -470174.70785689302)
(85.653011083602905, -481797.89758086007)
(117.39662599563599, -439961.44518504577)
(154.30908703804016, -435316.31134816131)
(190.46120309829712, -448794.80825111526)
(230.13762521743774, -451295.60725247842)
(269.61495304107666, -429732.56049787637)
(315.60703992843628, -423303.87300394272)
(357.99693894386292, -430709.55347964563)
(402.93005681037903, -428804.97622224042)
(446.72746777534485, -428784.24106356828)
(495.85565590858459, -425458.9924284413)
(545.26397585868835, -426094.25377997133)
(596.67095303535461, -425425.75235500524)
(645.73839998245239, -426373.05378080666)
(692.9167218208313, -425230.59655551525)
(744.45268583297729, -426507.12552333542)
(795.89584279060364, -425061.44133035606)
(847.5228066444397, -425200.18061365042)
