IBP
(1.9196658134460449, -24274077.573484577)
(15.619256973266602, -5037474.0944603188)
(103.57009482383728, -1436949.7362454787)
(191.83636379241943, -1106047.7455636158)
(280.34474158287048, -1030500.480302947)
(368.67894458770752, -1018644.4821662628)
(457.36359858512878, -1018355.0754097317)
(545.87526655197144, -1018057.6484687628)
(634.602947473526, -1019224.8851976866)
(723.02641940116882, -1019468.470927738)
paintbox
(29.234614133834839, -839581.23261946545)
(58.838603258132935, -860311.32865374151)
(94.260441303253174, -783146.81872354588)
(130.02859020233154, -837453.90349164396)
(166.90822720527649, -808217.51724222698)
(205.493821144104, -795485.68541715911)
(247.59175515174866, -775192.48727618414)
(290.14054918289185, -775466.47300180257)
(336.70193028450012, -777226.94785349839)
(384.21199321746826, -766584.07051550061)
(431.09540009498596, -762987.49435462232)
(479.12140130996704, -765062.31005459733)
(527.91787242889404, -764219.11398146814)
(579.70920944213867, -763473.86117644038)
(631.14768934249878, -772798.16417070222)
(682.68582344055176, -766055.16335647728)
(734.38241362571716, -763219.38768184243)
(786.13173079490662, -763338.48830815544)
(838.50694990158081, -762949.4468865504)
(889.82825589179993, -762842.66310160258)
