IBP
(4.1946208477020264, -18486.836060735161)
(45.218689918518066, -1613.1347905895118)
(128.58461308479309, -1382.9978867431405)
(211.94913506507874, -1186.8060909269868)
(295.26024603843689, -1043.4944829074245)
(378.54914402961731, -1066.6307760730833)
(462.03795886039734, -1037.4165371187337)
(545.58781981468201, -1054.5103945749806)
(629.10284781455994, -1016.0646971370295)
(715.48803877830505, -1055.3747007765435)
paintbox
(27.784727096557617, -1196.0326115242956)
(55.427444934844971, -1260.4341688853949)
(90.745522975921631, -1279.0547433655361)
(124.19036793708801, -1071.3884331143729)
(162.30755805969238, -950.69216690081237)
(202.80505204200745, -928.37705614822858)
(246.70718383789062, -994.0865130177549)
(290.88544774055481, -871.65531603667193)
(336.80317854881287, -991.22603992615166)
(387.61195969581604, -1012.5149678858252)
(434.23779654502869, -911.31339885154807)
(481.2650625705719, -1012.456939200824)
(532.78352570533752, -870.53664079331998)
(585.02655863761902, -1024.8355565463371)
(637.35019850730896, -912.07776744933221)
(685.83978939056396, -981.73070435440752)
(738.60793948173523, -1004.8611754802928)
(791.57665348052979, -1039.8311194738817)
(844.49095034599304, -883.8006716947034)
(880.04989528656006, -956.97739832883713)
