IBP
(0.5688788890838623, -414020099.15852666)
(3.310359001159668, -18385304.027313024)
(27.175213098526001, -1350684.7836689618)
(95.824787139892578, -160197.4798212256)
(158.10388112068176, -120320.63695758216)
(243.65232300758362, -122696.65058592545)
(330.1750819683075, -122597.58909146547)
(416.57286381721497, -122754.83558373294)
(503.18968081474304, -123234.6180810456)
(589.73518466949463, -122879.87692176507)
paintbox
(28.40910792350769, -132749.70028412697)
(57.740592956542969, -177848.58412430921)
(92.794152975082397, -127781.36078109287)
(129.33376407623291, -124757.09953209765)
(171.26681303977966, -119192.37898202718)
(213.63407206535339, -115600.26824137301)
(259.91804504394531, -107635.07485152739)
(305.05202507972717, -110514.7715088078)
(353.59168910980225, -111290.18253069707)
(400.31704497337341, -116569.7515547568)
(450.82805585861206, -109740.56461645065)
(500.49244379997253, -112381.83745992079)
(551.97947096824646, -110079.7317011048)
(604.16657900810242, -108435.6391134571)
(656.17483496665955, -108480.21484816777)
(707.36075782775879, -108786.55241860636)
(759.3110659122467, -108162.36614028434)
(811.59284496307373, -107988.37874111388)
(863.88776087760925, -108290.25736843195)
(916.274897813797, -108505.2234654348)
