IBP
(1.0925228595733643, -3016225.2928847503)
(10.860869646072388, -101737.41860362247)
(155.01193165779114, -26092.474880151134)
(300.70795774459839, -11448.986247004717)
(446.32857489585876, -11123.75794617101)
(591.57893896102905, -10982.970073963865)
(737.16994595527649, -10601.781311124161)
(883.06228494644165, -10592.218180772077)
(1028.9560189247131, -10535.760924931228)
(1176.9395658969879, -10518.130423417579)
paintbox
(47.144543886184692, -9678.479190626369)
(96.485776901245117, -9900.9387965885053)
(159.68144178390503, -9730.6907060277645)
(220.5018138885498, -9668.0282571872995)
(294.92148494720459, -9450.3750525342366)
(361.08845496177673, -9378.8795527834845)
(441.81819796562195, -9227.534924484029)
(517.98101997375488, -9329.2326950627121)
(603.13066601753235, -9280.9504790962492)
(688.89241600036621, -9220.1582836807484)
(776.35180115699768, -9167.0068464017495)
(865.25061726570129, -9167.6416714761617)
(955.61128425598145, -9313.9101694570436)
(1044.1671221256256, -9189.2932791695912)
(1131.3447480201721, -9172.5827232225929)
(1219.3120141029358, -9147.5713920144499)
(1310.4262681007385, -9143.507397923222)
(1398.7014203071594, -9133.7848474085149)
(1488.832483291626, -9143.2023271082362)
(1575.05579829216, -9199.5111348794799)
