IBP
(2.1700949668884277, -172719.00217643706)
(16.25103497505188, -8070.8600828467725)
(104.34309077262878, -2921.6389127343919)
(192.55177760124207, -3190.589352021982)
(281.19981646537781, -3405.2661114103457)
(370.17471742630005, -3421.4969737109777)
(459.59294247627258, -3357.4063202840225)
(549.1215124130249, -3267.9280289280609)
(638.60804533958435, -3393.1860468562986)
(727.20464444160461, -3332.152372114901)
paintbox
(27.218342065811157, -4232.0595182499801)
(54.273392200469971, -4116.978487635387)
(89.059416055679321, -3785.0130445474765)
(124.23824906349182, -3978.7971427395187)
(162.65973997116089, -3714.2549919447965)
(199.7339301109314, -3671.6041162772462)
(243.48621010780334, -3654.7930224218826)
(285.85975503921509, -3642.2361488387733)
(335.50256299972534, -3597.5386256107331)
(378.64239501953125, -3644.9795087363595)
(430.03641700744629, -3607.927983580194)
(476.21190404891968, -3582.206370764055)
(524.23263216018677, -3620.540974847594)
(571.51137018203735, -3651.9741245075274)
(618.35920023918152, -3572.0679052070413)
(670.71071219444275, -3610.3547126681051)
(723.02990508079529, -3664.8212931922444)
(775.53828001022339, -3646.7197995375973)
(827.50747203826904, -3649.8120199696568)
(867.85461807250977, -3661.2513765967683)
