IBP
(4.3748619556427002, -22364.778287618097)
(49.712625026702881, -978.42716368905735)
(137.51930809020996, -1157.890610218557)
(225.1399462223053, -1018.5141680882256)
(312.65340232849121, -1102.01264002479)
(400.34449434280396, -1179.5232819782889)
(487.84586834907532, -1037.0706406726561)
(575.48749041557312, -1165.3341166067116)
(662.79597353935242, -1089.3989913883991)
(749.99709153175354, -1161.0624735533493)
paintbox
(27.380791902542114, -762.29075976767047)
(56.832075834274292, -1169.1433922409799)
(93.736038684844971, -821.88697526634257)
(127.27675366401672, -864.29468910070443)
(167.15758275985718, -878.4033643834706)
(204.77531266212463, -981.79814381126073)
(248.09341168403625, -717.40918679742333)
(288.36609148979187, -895.56067478069519)
(333.92797160148621, -660.6433409552086)
(380.15395355224609, -772.35854722843465)
(429.81745862960815, -743.31602552866298)
(478.68668961524963, -654.43582489637197)
(528.0191445350647, -769.24041551643563)
(578.30600643157959, -603.05511925894473)
(629.17037343978882, -699.14156294629947)
(679.97878932952881, -709.59482288620143)
(730.78166246414185, -717.18140143971482)
(780.09234547615051, -700.23947882761877)
(830.27498936653137, -662.07622007820714)
(878.52867746353149, -694.90521387355625)
