IBP
(3.9592430591583252, -2841879.5292931823)
(49.007778882980347, -770355.21071035694)
(138.12999081611633, -356612.86039888056)
(227.19323492050171, -365406.29997150507)
(316.26751494407654, -362728.24288951157)
(405.28316497802734, -362847.31302389741)
(495.03735709190369, -361960.41174937563)
(584.34757018089294, -362656.83419151639)
(674.32295632362366, -363163.28215371986)
(764.29587435722351, -362475.74445627618)
paintbox
(27.704237937927246, -463142.72435040685)
(53.652413845062256, -456371.59345076798)
(84.833450794219971, -407182.38966920896)
(115.77050471305847, -398913.73842666746)
(152.28886771202087, -385960.51121809607)
(188.44058561325073, -386690.93057357206)
(226.80023264884949, -374290.21249947872)
(271.17194175720215, -381557.35427282332)
(318.72608876228333, -379829.10082633817)
(362.54893088340759, -376950.89488754381)
(408.78650689125061, -374415.27491213835)
(439.64741897583008, -376452.59772371524)
(472.86392092704773, -377917.13682029152)
(508.7337498664856, -378484.39281279122)
(545.20561981201172, -377800.14292902744)
(581.76153874397278, -377947.40147143928)
(617.51536393165588, -377584.26403524453)
(653.59268403053284, -377759.52154708636)
(689.51276898384094, -377830.41900122823)
(724.76214098930359, -377611.32680043782)
