IBP
(2.1277091503143311, -441685.92044005997)
(15.633393287658691, -3936.8721417673673)
(101.02740120887756, -1215.834054430901)
(186.07093906402588, -1030.4896426821715)
(271.29161500930786, -1015.4337504017071)
(356.49650001525879, -996.74474212349116)
(441.52930617332458, -989.62116719580672)
(526.44161915779114, -996.11796033175006)
(610.94408011436462, -922.09145330212698)
(695.59604120254517, -934.58240029215563)
paintbox
(26.404064893722534, -881.84319408028637)
(54.29033899307251, -881.22290304991577)
(89.306806802749634, -664.69040627745972)
(122.50659370422363, -814.73039491075451)
(160.73266768455505, -943.69814854741969)
(197.11711573600769, -936.24626987381441)
(236.93387579917908, -794.26170074225024)
(278.81373071670532, -780.31021561608998)
(324.67062163352966, -730.21711831889502)
(371.184645652771, -732.9887467302043)
(416.59684348106384, -752.54261733289377)
(463.82694554328918, -763.81623450465872)
(512.70357751846313, -712.80534781733388)
(560.92410659790039, -757.00076420240396)
(609.97217559814453, -750.01279954987569)
(659.21978068351746, -756.03690636402644)
(708.19859981536865, -713.97320798567159)
(757.30812382698059, -774.25614077660714)
(806.35792779922485, -741.27073137480954)
(855.11153388023376, -710.81471800498548)
