IBP
(3.0415651798248291, -17699.118474547558)
(27.108869314193726, -2625.6548972790706)
(113.2881453037262, -739.68692253621612)
(198.2625904083252, -589.56350671137523)
(281.55686736106873, -573.6647755930851)
(365.14189624786377, -560.52198738946299)
(448.93954515457153, -674.43662451784121)
(532.91418218612671, -598.65962008450344)
(616.61784815788269, -615.27077386645021)
(700.65478920936584, -588.81994712226606)
paintbox
(28.137314081192017, -1508.0768670672371)
(56.990642070770264, -646.95041974089884)
(93.838680982589722, -480.79404679394065)
(129.68043899536133, -582.02892549231092)
(169.40202808380127, -575.7528533694275)
(210.28143405914307, -664.75422893154928)
(255.13452291488647, -572.87624385373147)
(300.10990476608276, -435.37943207259065)
(348.48766875267029, -407.93289750277057)
(396.73975276947021, -393.44303606921699)
(444.65595960617065, -563.99307334111074)
(491.5748245716095, -444.00498316383789)
(541.70242762565613, -408.30596059124656)
(591.80549883842468, -355.6010607927887)
(641.15458989143372, -383.50470366734442)
(691.01907205581665, -552.8587184960021)
(741.69035792350769, -415.29107341841575)
(792.81908798217773, -368.29260709036316)
(844.24052691459656, -370.12625606016076)
(895.95516395568848, -382.25730907225267)
