IBP
(2.159146785736084, -58353295.94817026)
(16.391670703887939, -11150868.892492093)
(103.11924076080322, -2127465.6153288744)
(189.82333660125732, -1438785.952407104)
(276.26611471176147, -1432006.1160529973)
(362.71025371551514, -1428158.3606150048)
(448.98077464103699, -1427773.09282942)
(535.30014562606812, -1427903.0591384566)
(621.65522360801697, -1428342.5574808537)
(707.8211658000946, -1427163.376325005)
paintbox
(27.899658918380737, -1191574.8262730546)
(55.163104057312012, -1166854.2240039601)
(90.941499948501587, -1106994.7227669749)
(126.31654000282288, -1155866.1021921053)
(167.34084606170654, -1098661.7904536456)
(207.63291001319885, -1102837.3307609351)
(251.57114005088806, -1060418.529073217)
(297.49344921112061, -1063371.7310733148)
(343.63042521476746, -1070981.8446518157)
(389.98959422111511, -1089934.1809500211)
(440.39164233207703, -1076674.2975798817)
(490.88778018951416, -1076809.8205838769)
(542.21435642242432, -1056989.3132732124)
(594.18953347206116, -1058595.9696566011)
(644.8793625831604, -1057339.1586683542)
(696.11234474182129, -1058549.774020859)
(748.71270680427551, -1057614.6584374544)
(799.53550386428833, -1057783.1124357786)
(851.50480079650879, -1057489.7408836035)
(903.13964986801147, -1058733.1962448135)
