IBP
(0.63183903694152832, -2633607.8162271692)
(3.6667459011077881, -105102.04374993245)
(26.657810926437378, -5485.4779707774205)
(110.18364977836609, -4519.4258097656866)
(193.69609785079956, -4519.3140919469888)
(277.40119886398315, -4456.3794512721333)
(361.05469393730164, -4517.5871609241076)
(444.79102683067322, -4464.3602043985202)
(528.56677079200745, -4474.6906623394079)
(612.35610175132751, -4559.3795785168068)
paintbox
(26.428737163543701, -4987.5026432294217)
(54.488477230072021, -4854.3777436237933)
(86.578646183013916, -5034.5821764568764)
(122.46057319641113, -4632.7414361864321)
(161.68990802764893, -4774.3289089302416)
(204.2317750453949, -4553.8401275010438)
(248.26708197593689, -4522.4476173371058)
(296.94104909896851, -4610.0196076931079)
(346.20206928253174, -4409.5545541239808)
(393.2950873374939, -4409.0039200752208)
(444.88747429847717, -4614.4897781183599)
(493.50285124778748, -4556.893148383323)
(545.99449229240417, -4515.6987963998417)
(598.59267330169678, -4540.3505008052271)
(651.25755929946899, -4492.7866389769242)
(703.95856618881226, -4605.6245210702627)
(756.81969618797302, -4521.0611991108672)
(809.93865609169006, -4581.1388533292693)
(862.87689304351807, -4586.0679283443014)
(915.74361991882324, -4625.1629843379997)
