IBP
(1.9832379817962646, -194639.26350439535)
(16.524910926818848, -9872.7062223969097)
(110.48655700683594, -3888.5773397124544)
(204.33666920661926, -3435.8436967844682)
(296.96941804885864, -3493.1219226395647)
(391.74048018455505, -3480.3622656750117)
(486.00843620300293, -3486.8877320299953)
(578.36455035209656, -3496.1418608656127)
(673.26586937904358, -3492.3465272885896)
(766.60756540298462, -3459.29684036562)
paintbox
(28.243257999420166, -3702.6953219746338)
(57.971305131912231, -3565.8592242787072)
(96.717071056365967, -3477.0384616652159)
(134.39109706878662, -3307.8920322070094)
(178.15973591804504, -3197.8461858892924)
(225.0962700843811, -3269.9836369854493)
(272.72496914863586, -3208.142269070453)
(321.39719820022583, -3205.9373963946719)
(375.59096813201904, -3368.7605027514869)
(426.86348628997803, -3503.1417856181379)
(481.83186340332031, -3183.2205948517267)
(535.32424330711365, -3242.7205016740795)
(588.79905128479004, -3251.298429685532)
(642.20183134078979, -3281.434140980984)
(697.41696619987488, -3295.8584601930302)
(753.1435341835022, -3263.4933647482576)
(808.97178626060486, -3282.5380427475538)
(864.63749027252197, -3245.0510806929174)
(919.84917521476746, -3221.651718621667)
(973.61688017845154, -3286.0041495994233)
