IBP
(3.309506893157959, -11363998.804242557)
(23.56295108795166, -731267.46553356107)
(95.059691190719604, -338755.88902595773)
(168.31613326072693, -342247.08976902982)
(241.38142514228821, -346106.34641565324)
(312.59150910377502, -350291.40375609661)
(386.57015419006348, -350155.22423461347)
(457.96105599403381, -345223.33734594745)
(532.39407014846802, -341459.37737941399)
(603.56386518478394, -341084.14070443285)
paintbox
(24.417504787445068, -575913.01608981797)
(48.333202838897705, -582207.22752436076)
(76.603009939193726, -552679.36470789078)
(105.5634388923645, -557240.53444618033)
(138.0575008392334, -520058.10103802627)
(171.27937483787537, -538124.34521101194)
(208.4278130531311, -517422.09079283295)
(245.14383816719055, -521969.63100909773)
(284.06431126594543, -517299.37152383488)
(322.17098331451416, -522471.04947682208)
(364.2693145275116, -519112.77007048076)
(403.06432342529297, -518432.24018439674)
(443.92361760139465, -518415.74228836253)
(484.6619017124176, -518658.29452906351)
(528.1329517364502, -518198.04960627906)
(569.85136890411377, -518659.65274014091)
(611.88628792762756, -518810.7740572269)
(653.93396496772766, -518477.64301229885)
(696.18534207344055, -518399.78870783548)
(740.19029593467712, -518620.79620114097)
