IBP
(1.3565630912780762, -459199.91192872566)
(10.07734203338623, -41702.450744633155)
(93.456750154495239, -10680.091376101589)
(176.62099432945251, -7699.4881196134611)
(259.81895327568054, -7448.3188079128149)
(343.01553630828857, -7412.6144061929426)
(426.06368827819824, -7415.5787193619562)
(509.12857127189636, -7466.4064308194193)
(592.27216720581055, -7426.5919937091448)
(679.82551097869873, -7419.5733276753426)
paintbox
(26.483969926834106, -7677.6627191475463)
(52.830952882766724, -8130.0025930011207)
(85.882032871246338, -7587.8735995942779)
(116.39340901374817, -7682.3150867617551)
(153.41708207130432, -7502.3047975380105)
(190.2718231678009, -7488.0415085953173)
(230.544917345047, -7478.2688315900159)
(271.62394046783447, -7469.8659123848047)
(314.64168834686279, -7405.6669339674954)
(359.546879529953, -7476.8315505947648)
(404.68514370918274, -7391.3764599341139)
(451.72006583213806, -7309.5227618926483)
(499.78454089164734, -7383.5610517855721)
(547.18517804145813, -7389.1940731526911)
(599.54378795623779, -7340.7492116127178)
(653.14326882362366, -7362.7912205857092)
(706.08850193023682, -7372.5278753908769)
(759.16294884681702, -7346.0386103830151)
(812.61247587203979, -7298.4983367718296)
(866.06644201278687, -7294.7661737549506)
